Datum,Tid,Serie,Hemmalag,Bortalag,Arena,Domare1,Domare2,url
2025-11-15,13:05,Klubbhusets spelen Pojkar Omg 2-4,Frölunda IBK P17 4 #2,FBC Partille FP 17 Öjersjö Röd #2,Skyttesskolan 12,Ivar Dahlén Holmqvist,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666610
2025-11-15,13:30,Klubbhusets spelen Pojkar Omg 2-4,Floda IBK P17 Vit #2,FBC Vinga P17/18 Blå #2,Skyttesskolan 11,,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666611
2025-11-15,13:30,Klubbhusets spelen Pojkar Omg 2-4,Hindås IBK P17/18 Svart #2,FBC Partille FP 17 Öjersjö Vit #2,Skyttesskolan 12,Ivar Dahlén Holmqvist,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666612
2025-11-15,13:55,Klubbhusets spelen Pojkar Omg 2-4,Floda IBK P17 Svart #2,FBC Vinga P17/18 Orange #2,Skyttesskolan 11,Axel Wigh,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666613
2025-11-15,13:55,Klubbhusets spelen Pojkar Omg 2-4,Hindås IBK P17/18 Vit #2,Frölunda IBK P17 3 #2,Skyttesskolan 12,Ivar Dahlén Holmqvist,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666614
2025-11-15,14:20,Klubbhusets spelen Pojkar Omg 2-4,FBC Partille FP 17 Öjersjö Vit #2,Frölunda IBK P17 4 #2,Skyttesskolan 11,Axel Wigh,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666615
2025-11-15,14:20,Klubbhusets spelen Pojkar Omg 2-4,FBC Vinga P17/18 Blå #2,Floda IBK P17 Svart #2,Skyttesskolan 12,Ivar Dahlén Holmqvist,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666616
2025-11-15,14:45,Klubbhusets spelen Pojkar Omg 2-4,FBC Partille FP 17 Öjersjö Röd #2,Hindås IBK P17/18 Vit #2,Skyttesskolan 11,Axel Wigh,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666617
2025-11-15,14:45,Klubbhusets spelen Pojkar Omg 2-4,FBC Vinga P17/18 Orange #2,Floda IBK P17 Vit #2,Skyttesskolan 12,Ivar Dahlén Holmqvist,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666618
2025-11-15,15:10,Klubbhusets spelen Pojkar Omg 2-4,Frölunda IBK P17 3 #2,Hindås IBK P17/18 Svart #2,Skyttesskolan 11,Axel Wigh,,https://stats.innebandy.se/sasong/43/serie/42780/match/1666619
2025-11-15,14:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Blå #2,Stenungsunds IBK P17 Svarta #2,Kastellegårdshallen,Tilda Embretsén,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666646
2025-11-15,14:30,Klubbhusets spelen Pojkar Omg 2-5,Lindome IBK P17 Lila #2,Kärra IBK P-17 Röd #2,Kastellegårdshallen,Ludwig Pettersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666647
2025-11-15,15:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Svart #2,Stenungsunds IBK P17 Blå #2,Kastellegårdshallen,Ludwig Pettersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666648
2025-11-15,15:00,Klubbhusets spelen Pojkar Omg 2-5,Lindome IBK P17 Grön #2,IK Zenith Grön #2,Kastellegårdshallen,Tilda Embretsén,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666649
2025-11-15,15:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Vit #2,Stenungsunds IBK P17 Vita #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666650
2025-11-15,15:30,Klubbhusets spelen Pojkar Omg 2-5,Kärra IBK P-17 Röd #2,IBK Kungälv P17 Blå #2,Kastellegårdshallen,Ludwig Pettersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666651
2025-11-15,16:00,Klubbhusets spelen Pojkar Omg 2-5,Stenungsunds IBK P17 Vita #2,Lindome IBK P17 Lila #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666652
2025-11-15,16:00,Klubbhusets spelen Pojkar Omg 2-5,Stenungsunds IBK P17 Svarta #2,IBK Kungälv P17 Svart #2,Kastellegårdshallen,Ludwig Pettersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666653
2025-11-15,16:30,Klubbhusets spelen Pojkar Omg 2-5,Stenungsunds IBK P17 Blå #2,Lindome IBK P17 Grön #2,Kastellegårdshallen,Rasmus Thelin,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666654
2025-11-15,16:30,Klubbhusets spelen Pojkar Omg 2-5,IK Zenith Grön #2,IBK Kungälv P17 Vit #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666655
2025-11-15,17:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Svart #2,Kärra IBK P-17 Röd #2,Kastellegårdshallen,Rasmus Thelin,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666656
2025-11-15,17:00,Klubbhusets spelen Pojkar Omg 2-5,Lindome IBK P17 Lila #2,Stenungsunds IBK P17 Blå #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666657
2025-11-15,17:30,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Blå #2,IK Zenith Grön #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666658
2025-11-15,17:30,Klubbhusets spelen Pojkar Omg 2-5,Lindome IBK P17 Grön #2,Stenungsunds IBK P17 Vita #2,Kastellegårdshallen,Rasmus Thelin,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666659
2025-11-15,18:00,Klubbhusets spelen Pojkar Omg 2-5,IBK Kungälv P17 Vit #2,Stenungsunds IBK P17 Svarta #2,Kastellegårdshallen,Alvin Andersson,,https://stats.innebandy.se/sasong/43/serie/42781/match/1666660
2025-11-15,12:00,Klubbhusets spelen Pojkar Omg 2-7,Dingle AIK P18/19 Vit #2,IBF Backadalen P18/19 Blå#2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666762
2025-11-15,12:00,Klubbhusets spelen Pojkar Omg 2-7,Stenungsunds IBK P18/19 Vit #2,Myggenäs IBK P/F18 Vit #2,Kroksdalshallen,Henry Frydensbjerg,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666763
2025-11-15,12:30,Klubbhusets spelen Pojkar Omg 2-7,Dingle AIK P18/19 Blå #2,IBF Backadalen P18/19 Röd#2,Kroksdalshallen,Henry Frydensbjerg,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666764
2025-11-15,12:30,Klubbhusets spelen Pojkar Omg 2-7,Stenungsunds IBK P18/19 Blå #2,FBC Lerum Utveckling P/F 17/18 Gråbo #2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666765
2025-11-15,13:00,Klubbhusets spelen Pojkar Omg 2-7,Myggenäs IBK P/F18 Grön #2,IBF Backadalen P18/19 Svart#2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666766
2025-11-15,13:00,Klubbhusets spelen Pojkar Omg 2-7,Myggenäs IBK P/F18 Vit #2,Dingle AIK P18/19 Vit #2,Kroksdalshallen,Henry Frydensbjerg,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666767
2025-11-15,13:30,Klubbhusets spelen Pojkar Omg 2-7,IBF Backadalen P18/19 Svart#2,Stenungsunds IBK P18/19 Vit #2,Kroksdalshallen,,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666768
2025-11-15,13:30,Klubbhusets spelen Pojkar Omg 2-7,IBF Backadalen P18/19 Blå#2,Dingle AIK P18/19 Blå #2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666769
2025-11-15,14:00,Klubbhusets spelen Pojkar Omg 2-7,IBF Backadalen P18/19 Röd#2,Stenungsunds IBK P18/19 Blå #2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666770
2025-11-15,14:00,Klubbhusets spelen Pojkar Omg 2-7,FBC Lerum Utveckling P/F 17/18 Gråbo #2,Myggenäs IBK P/F18 Grön #2,Kroksdalshallen,,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666771
2025-11-15,14:30,Klubbhusets spelen Pojkar Omg 2-7,Dingle AIK P18/19 Blå #2,Myggenäs IBK P/F18 Vit #2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666772
2025-11-15,14:30,Klubbhusets spelen Pojkar Omg 2-7,Stenungsunds IBK P18/19 Vit #2,IBF Backadalen P18/19 Röd#2,Kroksdalshallen,,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666773
2025-11-15,15:00,Klubbhusets spelen Pojkar Omg 2-7,Dingle AIK P18/19 Vit #2,FBC Lerum Utveckling P/F 17/18 Gråbo #2,Kroksdalshallen,,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666774
2025-11-15,15:00,Klubbhusets spelen Pojkar Omg 2-7,Stenungsunds IBK P18/19 Blå #2,IBF Backadalen P18/19 Svart#2,Kroksdalshallen,John Almefjord,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666775
2025-11-15,15:30,Klubbhusets spelen Pojkar Omg 2-7,Myggenäs IBK P/F18 Grön #2,IBF Backadalen P18/19 Blå#2,Kroksdalshallen,,,https://stats.innebandy.se/sasong/43/serie/42783/match/1666776
2025-11-15,13:45,Pantamera Damjunior A,FBC Partille F Akademi,Lindås IBK DJ,Qvisthallen,Roger Zahnér,Mustafa Kalajdzisalihovic,https://stats.innebandy.se/sasong/43/serie/42367/match/1648882
2025-11-15,18:30,Pantamera Damjunior A,Landvetter IBF JAS DJ-Utveckling Blå,Warberg IBF Junior,Önnerödshallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42367/match/1648881
2025-11-15,12:00,Pantamera Damjunior B,Dingle AIK DJ,Landvetter IBF JAS DJ-Utveckling Vit,Munkedals Idrottshall,Felix Broström,Martin Andersson,https://stats.innebandy.se/sasong/43/serie/42368/match/1648912
2025-11-15,16:15,Pantamera Damjunior B,IBK Alingsås Damjunior,IBK Kungälv DJ,"Stadsskogshallen, Alingsås",Henrik Carlsson,David Persson,https://stats.innebandy.se/sasong/43/serie/42368/match/1648910
2025-11-15,16:30,Pantamera Damjunior B,FBC Lerum Utveckling DJ,Pixbo IBF Utveckling Vit,Rydsbergshallen,Per Sundvall,Mathias Hannu,https://stats.innebandy.se/sasong/43/serie/42368/match/1648911
2025-11-15,09:00,Pantamera Flickor B-ungdom A,Eken IBK DJ,FBC Partille F09/11 Grön,Ekenhallen 1,Ivan Ivanovic,Jasmin Dzanic,https://stats.innebandy.se/sasong/43/serie/42386/match/1648943
2025-11-15,12:40,Pantamera Flickor B-ungdom A,Pixbo IBF F11 Vit,FBC Lerum Utveckling / Floda IBK F10/11,Wallenstam Arena A,Josefin Sannerholm,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42386/match/1648941
2025-11-15,17:20,Pantamera Flickor B-ungdom A,Lindås IBK F10/11 Svart,IK Zenith Grön,Lindås Waves Arena,Sebastian Ågren,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42386/match/1648942
2025-11-15,17:15,Pantamera Flickor B-ungdom B,Landvetter IBF F11 Blå,IBK Kungälv F10-12 Blå,Önnerödshallen,Adam Jällfält,Thomas Johansson,https://stats.innebandy.se/sasong/43/serie/42387/match/1648973
2025-11-15,18:45,Pantamera Flickor B-ungdom B,Lindås IBK F10/11 Blå,Pixbo IBF F11 Röd,Lindås Waves Arena,Sebastian Ågren,Mohsen Gholami,https://stats.innebandy.se/sasong/43/serie/42387/match/1648971
2025-11-15,13:40,Pantamera Flickor C-ungdom A,IK Zenith Vit,Pixbo IBF F12 Röd,Björlanda Idrottshall,Olle Bohman,Oliver Claesson,https://stats.innebandy.se/sasong/43/serie/42390/match/1649529
2025-11-15,10:15,Pantamera Flickor C-ungdom C,Lindome IBK F12,IBF Backadalen F11/12 Svart,Almåshallen A,Siri Ekman,Linnea Lindström,https://stats.innebandy.se/sasong/43/serie/42392/match/1649831
2025-11-15,10:40,Pantamera Flickor C-ungdom E,IBF Backadalen F13,Överby IBK F10-14,Tuve Sporthall,Emanuel Kanan,Benjamin Lyche,https://stats.innebandy.se/sasong/43/serie/42394/match/1649364
2025-11-15,11:20,Pantamera Flickor C-ungdom E,FBC Partille F 12/14 Röd,Landvetter IBF F13/14 Vit,Qvisthallen,Nils Biörnerud,Anton Stenberg,https://stats.innebandy.se/sasong/43/serie/42394/match/1649373
2025-11-15,14:50,Pantamera Flickor C-ungdom E,IK Zenith F13/14,Överby IBK F10-14,Björlanda Idrottshall,Olle Bohman,Oliver Claesson,https://stats.innebandy.se/sasong/43/serie/42394/match/1649376
2025-11-15,14:15,Pantamera Herrjunior A,IBK Kungälv Herrjuniorer Vit,Pixbo IBF Utveckling,Munkegärdehallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/42363/match/1648340
2025-11-15,18:00,Pantamera Herrjunior A,Warberg IBF HJ USM,IBK Göteborg U16,"Sparbanken Wictory Center, Unihocplanen",Axel Sagdahl,Jonas Olsson,https://stats.innebandy.se/sasong/43/serie/42363/match/1648341
2025-11-15,12:40,Pantamera Herrjunior B,Varla IBK Juniorer 1 GBG,IBF Backadalen HJ,Lindälvshallen,Oskar Dunör,Erik Strandborg,https://stats.innebandy.se/sasong/43/serie/42364/match/1648372
2025-11-15,15:45,Pantamera Herrjunior C,IBK Kungälv Herrjuniorer Svart,FBC Lerum Utveckling HJ,Munkegärdehallen,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/42365/match/1648401
2025-11-15,14:15,Pantamera Herrjunior D,Herrestads AIF Junior,Lindome IBK/Almås IBK U-16,Rampen Sporthall (Källdalsskolan),Semir Aganspahic,Adem Can,https://stats.innebandy.se/sasong/43/serie/42366/match/1648431
2025-11-15,09:00,Pantamera Pojkar B-ungdom B,Mölndals IBF / Lindås IBK P10,Floda IBK P09-11 Svart,Aktiviteten A-Hall,Gökhan Atay,Sinem Atay,https://stats.innebandy.se/sasong/43/serie/42370/match/1648490
2025-11-15,11:20,Pantamera Pojkar B-ungdom E,Mölndals IBF P10 Röd,Ale IBF P11,Aktiviteten A-Hall,Gökhan Atay,Sinem Atay,https://stats.innebandy.se/sasong/43/serie/42373/match/1650706
2025-11-15,13:00,Pantamera Pojkar B-ungdom E,Myggenäs IBK P10,FBC Partille P11 Vit,Häggvallsskolan,Alexander T Forsberg,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/42373/match/1650707
2025-11-15,13:30,Pantamera Pojkar B-ungdom E,Stenungsunds IBK P10/11,Frölunda IBK P10-11 Svart,Kyrkenorumskolans Idrottshall,Alexander Rydqvist,Henry Tames,https://stats.innebandy.se/sasong/43/serie/42373/match/1650709
2025-11-15,17:15,Pantamera Pojkar C-ungdom A,Floda IBK P10-12 Vit,Landvetter IBK P11,Nova Floda Sportcenter A-hall,Wessam Abdellrazek,Christer Carlberg,https://stats.innebandy.se/sasong/43/serie/42375/match/1649590
2025-11-15,13:30,Pantamera Pojkar C-ungdom B,IBF Backadalen P11/12,IBK Kungälv P10-12,Tuve Sporthall,Emanuel Kanan,William Lundin,https://stats.innebandy.se/sasong/43/serie/42376/match/1649920
2025-11-15,11:30,Pantamera Pojkar C-ungdom C,Lindome IBK P11 Lila,IBK Kungälv P12,Almåshallen A,Siri Ekman,Matilda Nielsen,https://stats.innebandy.se/sasong/43/serie/42377/match/1649559
2025-11-15,15:10,Pantamera Pojkar C-ungdom C,Hindås IBK P11,Myggenäs IBK P 11/12,Hindås Idrottshall,Jasmin Dzanic,Felix Broström,https://stats.innebandy.se/sasong/43/serie/42377/match/1649558
2025-11-15,10:10,Pantamera Pojkar C-ungdom D,Mölndals IBF / Eken IBK P11/12,Landvetter IBK P12,Aktiviteten A-Hall,Elliot Strid,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/42378/match/1649799
2025-11-15,09:00,Pantamera Pojkar C-ungdom F,Lindome IBK P13 Grön,Frölunda IBK P12 Röd,Almåshallen A,Linnea Lindström,Matilda Nielsen,https://stats.innebandy.se/sasong/43/serie/42380/match/1649650
2025-11-15,12:00,Pantamera Pojkar C-ungdom F,IBF Backadalen P12,Lindås IBK P12 Turkos,Tuve Sporthall,Emanuel Kanan,William Lundin,https://stats.innebandy.se/sasong/43/serie/42380/match/1649649
2025-11-15,11:00,Pantamera Pojkar C-ungdom I,Myggenäs IBK P-13,FBC Partille P 13 Blå,Häggvallsskolan,Joshua Bronedahl,Hugo Sommargren,https://stats.innebandy.se/sasong/43/serie/42383/match/1649711
2025-11-15,11:10,Pantamera Pojkar C-ungdom I,Pixbo IBF P13 Röd,Mölndals IBF P13/14 Röd,Wallenstam Arena A,Josefin Sannerholm,Per Sundvall,https://stats.innebandy.se/sasong/43/serie/42383/match/1649710
2025-11-15,10:00,Pantamera Pojkar C-ungdom J,Ale IBF P13,FBC Partille P 15 Vallhamra Blå,Ale Kulturrum,Melvin Ström,Kaspian Loftbring,https://stats.innebandy.se/sasong/43/serie/42384/match/1649891
2025-11-15,14:30,Pantamera Pojkar C-ungdom J,Pixbo IBK P14 Nytt,Öckerö IBK P12/13 Blå,Wallenstam Arena B2,Melker Adolfsson Gran,Alexander Hellström,https://stats.innebandy.se/sasong/43/serie/42384/match/1649890
2025-11-15,16:00,Pantamera Pojkar C-ungdom K,IK Zenith P13 Grön,Stenungsunds IBK P13-14,Björlanda Idrottshall,Casper Claesson,Jonathan Pettersson,https://stats.innebandy.se/sasong/43/serie/42385/match/1649328
2025-11-16,13:00,SSL - Svenska Superligan Damer,IBK Dalen,Pixbo IBK,Umeå Energi Arena Vatten,Morgan Oberlauf Poopuu,Richard Öhneskog,https://stats.innebandy.se/sasong/43/serie/40695/match/1571637
2025-11-16,14:50,Dam Veteraner,Mölnlycke Frontside IBF DV,IBK Alingsås DV,Wallenstam Arena B,Malte Bartilson,Tomas Levin,https://stats.innebandy.se/sasong/43/serie/42081/match/1653292
2025-11-16,14:50,Dam Veteraner,IBK Bergum / IBK Göteborg DV,IBF Backadalen / IBK Älvstranden DV,Bergumsskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/42081/match/1653293
2025-11-16,19:30,Dam Veteraner,FBC Lerum DV,Landvetter IBK / Utbynäs SK DV,Rydsbergshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/42081/match/1653290
2025-11-16,15:00,Damer Div. 1 region,Almås IBF D1,Floda IBK D1,Almåshallen A,Linus Backlund,Tommy Runhammar,https://stats.innebandy.se/sasong/43/serie/41175/match/1573110
2025-11-16,15:45,Damer Div. 1 region,Malmhaug IBF,FBC Engelholm,Kulladals Sporthall,Claus Pettersson,Cevin Ivarsson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573106
2025-11-16,16:00,Damer Div. 1 region,Warberg IBF,IBK Lund,"Sparbanken Wictory Center, Unihocplanen",Christoffer Söderström,Axel Sagdahl,https://stats.innebandy.se/sasong/43/serie/41175/match/1573111
2025-11-16,19:00,Damer Div. 1 region,Varla IBK Dam,Onsala IBK,Skårbyhallen,Kalle Borgen,Marcus Johansson,https://stats.innebandy.se/sasong/43/serie/41175/match/1573108
2025-11-16,15:00,Damer Div. 2,Mölnlycke Frontside IBF D2,IBK Kungälv D2,Wallenstam Arena A,Kian Keinia,Emir Rajabi,https://stats.innebandy.se/sasong/43/serie/42062/match/1629509
2025-11-16,17:30,Damer Div. 2,FBC Lerum Utveckling D2,Landvetter IBF D2,Rydsbergshallen,Hajrudin Begic,Adnan Tongur,https://stats.innebandy.se/sasong/43/serie/42062/match/1629507
2025-11-16,17:30,Division 1 Herrar Västra Götaland,FBC Partille,IBK Kungälv,Partillebohallen,Gabriel Adolfsson,Christian Jensen,https://stats.innebandy.se/sasong/43/serie/40701/match/1570563
2025-11-16,18:00,Division 1 Herrar Västra Götaland,Pixbo IBF,IBK Alingsås,Wallenstam Arena A,Andreas Lybacken,Stefan Olsson,https://stats.innebandy.se/sasong/43/serie/40701/match/1570568
2025-11-16,16:00,Herrar Div. 3 A,Utbynäs SK H3,Floda IBK H3,Kviberg Arena B,Thomas Andersson,Jonny Gaardén,https://stats.innebandy.se/sasong/43/serie/42064/match/1630685
2025-11-16,16:30,Herrar Div. 3 A,IBK Bergum H3,FBC Lerum H3,Bergumsskolan,Marcus Orrhult,Christian Svärdström,https://stats.innebandy.se/sasong/43/serie/42064/match/1630682
2025-11-16,20:00,Herrar Div. 3 B,Landvetter IBK H3,Pixbo IBF H3B,Pinntorps Idrottshall,Ian S Blomqvist,Alexander T Forsberg,https://stats.innebandy.se/sasong/43/serie/42065/match/1630552
2025-11-16,12:30,Herrar Div. 4 A,Lindome IBK H4,Hindås IBK H4,Almåshallen A,Pontus Ekengränd,Mustafa Er,https://stats.innebandy.se/sasong/43/serie/42079/match/1647915
2025-11-16,16:00,Herrar Div. 4 A,Överby IBK H4,Myggenäs IBK H4,Nordby Supermarkethallen A-hallen,Thomas Johansson,Adam Jällfält,https://stats.innebandy.se/sasong/43/serie/42079/match/1647914
2025-11-16,17:00,Herrar Div. 4 A,Dingle AIK H4,Kärra IBK H4,Munkedals Idrottshall,Kristoffer Lind,Sebastian Ågren,https://stats.innebandy.se/sasong/43/serie/42079/match/1647916
2025-11-16,14:30,Herrar Div. 4 B,IK Zenith H4,Utbynäs SK H4,Björlanda Idrottshall,Mustafa Kalajdzisalihovic,Senad Olevic,https://stats.innebandy.se/sasong/43/serie/42082/match/1654522
2025-11-16,15:30,Herrar Div. 4 B,Frölunda IBK H4,KFKD H4,Frölunda Kulturhus,Håkan Krafft,Pierre Eberhard Berg,https://stats.innebandy.se/sasong/43/serie/42082/match/1654525
2025-11-16,19:10,Herrar Div. 4 B,Guldhedens IK H4,IBF Älvstranden H4,Valhalla A-hall,Alexander Hellström,Roger Zahnér,https://stats.innebandy.se/sasong/43/serie/42082/match/1654527
2025-11-16,14:00,Juniorallsvenskan G DJ18,Lindås IBK/Lindås IBF,IBK Vänersborg/Wårgårda IBK,Lindås Waves Arena,Adnan Mehmedagic,Goran Kuduzovic,https://stats.innebandy.se/sasong/43/serie/41555/match/1606477
2025-11-16,17:00,Juniorallsvenskan G HJ18,Stenungsunds IBK,IBF Backadalen/IK Zenith,Stenungsund Arena,Carl Otterström,Marcus Yngvesson,https://stats.innebandy.se/sasong/43/serie/41545/match/1591719
2025-11-16,11:00,Klubbhuset Blå Flickor 14 A,Ale IBF F14/15 Blå,Utbynäs SK F14 Blå,Kronan Älvängen,Saga Wallmoberg,Maja Alenvik-Dahl,https://stats.innebandy.se/sasong/43/serie/42410/match/1650967
2025-11-16,11:30,Klubbhuset Blå Flickor 15 A,IBK Kungälv F15,Öckerö IBK F15,Munkegärdehallen,Edwin Adolfsson,Charlie Åberg,https://stats.innebandy.se/sasong/43/serie/42412/match/1652378
2025-11-16,12:00,Klubbhuset Blå Flickor 15 A,Kärra IBK F14/15,IBK Bergum F14-16,Kärra Sporthall,Fredrik Gander,Vince Broman,https://stats.innebandy.se/sasong/43/serie/42412/match/1652377
2025-11-16,09:00,Klubbhuset Blå Flickor 16,FBC Lerum Utveckling F15/16,Landvetter IBK F16 Blå,Torpskolan,Hugo Carlsson,Agnes Broberg,https://stats.innebandy.se/sasong/43/serie/42408/match/1650765
2025-11-16,09:30,Klubbhuset Blå Flickor 16,Lindås IBK F16-17 Svart,Lindome IBK F16/17 Grön,Askims Sporthall,Astrid Ekberg,Ella Fredriksson,https://stats.innebandy.se/sasong/43/serie/42408/match/1650763
2025-11-16,13:00,Klubbhuset Blå Flickor 16,IBF Älvstranden F16,IBF Backadalen F16,Santoshallen,Yan Fang,Yan Fang,https://stats.innebandy.se/sasong/43/serie/42408/match/1650768
2025-11-16,11:00,Klubbhuset Blå Pojkar 14 A,Utbynäs SK P 14 Gul,Herrestads AIF P13/14 Blått,Kviberg Arena B,Elias Kristoffersson,Nils Biörnerud,https://stats.innebandy.se/sasong/43/serie/42398/match/1652727
2025-11-16,11:30,Klubbhuset Blå Pojkar 14 A,IBF Backadalen P13/14 Röd,IBF Älvstranden P14/15 Vit,Tuve Sporthall,Jacob Ekbom,Kevin Sund,https://stats.innebandy.se/sasong/43/serie/42398/match/1652721
2025-11-16,12:00,Klubbhuset Blå Pojkar 14 A,Ale IBF P14,Eken IBK P14,Kronan Älvängen,Malva Asplund,Hanna Örn,https://stats.innebandy.se/sasong/43/serie/42398/match/1652720
2025-11-16,13:15,Klubbhuset Blå Pojkar 14 A,Frölunda IBK P14 Röd,Myggenäs IBK P14 Vit,Skyttesskolan,Leon Abelsson,Ivar Dahlén Holmqvist,https://stats.innebandy.se/sasong/43/serie/42398/match/1652719
2025-11-16,14:15,Klubbhuset Blå Pojkar 14 A,Frölunda IBK P14 Svart,Mölndals IBF P14,Skyttesskolan,Leon Abelsson,Ivar Dahlén Holmqvist,https://stats.innebandy.se/sasong/43/serie/42398/match/1652724
2025-11-16,15:00,Klubbhuset Blå Pojkar 14 A,IBK Kungälv P14 Vit,Orust IBK P14,Kastellegårdshallen,Albin Jansson,Filippo Berntsson,https://stats.innebandy.se/sasong/43/serie/42398/match/1652726
2025-11-16,12:30,Klubbhuset Blå Pojkar 14 B,IBF Backadalen P13/14 Svart,Lindås IBK P14 Gul,Tuve Sporthall,Jacob Ekbom,Kevin Sund,https://stats.innebandy.se/sasong/43/serie/42399/match/1652861
2025-11-16,16:30,Klubbhuset Blå Pojkar 14 B,Floda IBK P14 Svart,Pixbo IBK P14 Röd,Nova Floda Sportcenter A-hall,Joel Silvén,Olle Gregersson,https://stats.innebandy.se/sasong/43/serie/42399/match/1652864
2025-11-16,11:30,Klubbhuset Blå Pojkar 14 C,Lindås IBK P14 Blå,Floda IBK P14 Vit,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/42400/match/1652240
2025-11-16,13:15,Klubbhuset Blå Pojkar 14 C,IK Zenith P14 Grön,Pixbo IBK P14 Svart,Björlanda Idrottshall,Oliver Claesson,Pontus Dunderberg,https://stats.innebandy.se/sasong/43/serie/42400/match/1652243
2025-11-16,13:30,Klubbhuset Blå Pojkar 15 A,IBF Backadalen P15/16 Svart,Guldhedens IK P15,Tuve Sporthall,Jacob Ekbom,Ida Samdell,https://stats.innebandy.se/sasong/43/serie/42401/match/1652525
2025-11-16,17:30,Klubbhuset Blå Pojkar 15 A,Floda IBK P15 Svart,Utbynäs SK P 15,Nova Floda Sportcenter A-hall,Konrad Ivansson,Olle Gregersson,https://stats.innebandy.se/sasong/43/serie/42401/match/1652523
2025-11-16,10:30,Klubbhuset Blå Pojkar 15 B,Lindås IBK P15 Vit,IK Zenith P15 Vit,Askims Sporthall,Jakob Bengtsson,Vince Perzon,https://stats.innebandy.se/sasong/43/serie/42402/match/1652617
2025-11-16,12:15,Klubbhuset Blå Pojkar 15 B,IK Zenith P15 Grön,Mölndals IBF P15 RÖD,Björlanda Idrottshall,Oliver Claesson,Pontus Dunderberg,https://stats.innebandy.se/sasong/43/serie/42402/match/1652614
